rlcDelayDl:vector ExtClientServerExample.ue.cellularNic.nrRlc.um (#0 - test-0-20250830-13:43:36-16472),
12.899,0.026351588199999997
12.9,0.027034955199999995
12.9,0.026250198199999997
12.901,0.026694189199999995
12.902,0.027347385199999997
12.902,0.027025049199999997
12.903,0.0275048232
12.903,0.027156563199999997
12.904,0.0276596292
12.905,0.023501991199999995
12.905,0.023116354200000001
12.906,0.023526907199999995
12.906,0.023160928199999999
12.907,0.0236176082
12.908,0.024261539200000001
12.908,0.023432901200000001
12.909,0.024080034199999995
12.909,0.0235362842
12.91,0.024162501199999998
12.911,0.0245971772
12.911,0.024238706200000001
12.912,0.024719167199999995
12.913,0.025361557199999995
12.913,0.025034660199999995
12.914,0.0255057812
12.914,0.025156322199999997
12.915,0.025625630199999999
12.916,0.026286282199999996
12.916,0.023719049200000001
12.917,0.024348625200000001
12.917,0.024021289199999996
12.918,0.0245139932
12.919,0.025169202199999997
12.919,0.024663598199999997
12.92,0.025317087199999997
12.92,0.024997451199999999
12.921,0.025188993199999995
12.922,0.025637078199999996
12.922,0.025287767199999998
12.923,0.0257384072
12.923,0.025388311199999999
12.924,0.0260670032
12.925,0.026616579199999996
12.925,0.026274996199999997
12.926,0.027015622199999998
12.926,0.026563716199999996
12.927,0.027218246199999997
12.928,0.0276579682
12.928,0.024654960199999999
12.929,0.025290183199999996
12.93,0.025777554199999996
12.93,0.025427391199999996
12.931,0.026106549199999995
12.931,0.025603568199999995
12.932,0.026263536199999999
12.933,0.026471102199999998
12.933,0.026122192199999998
12.934,0.026610985199999999
12.934,0.026262274199999997
12.935,0.026709236199999999
12.936,0.027360698199999998
12.936,0.0270399402
12.937,0.027569395199999999
12.937,0.027218940199999999
12.938,0.0277175692
12.939,0.028378193199999998
12.939,0.028116186199999996
12.94,0.026064810199999996
12.94,0.025465286199999999
12.941,0.026102415199999999
12.942,0.026590333199999996
12.942,0.026244650199999996
12.943,0.0267337952
12.943,0.026393061199999997
12.944,0.027071984199999995
12.945,0.027166442200000001
12.945,0.026639723199999999
12.946,0.027294545199999998
12.946,0.026750125199999995
12.947,0.0274050682
12.948,0.028085735199999996
12.948,0.027596780199999996
12.949,0.0282409422
12.95,0.028731963199999994
12.95,0.028387161199999996
12.951,0.0257466062
12.951,0.025376157199999998
12.952,0.026049178199999994
12.953,0.026538683199999996
12.953,0.026191719199999997
12.954,0.026700597199999995
12.954,0.026359411199999994
12.955,0.0270400462
12.956,0.027112391199999995
12.956,0.026566830199999995
12.957,0.027209775200000001
12.957,0.026656936199999994
12.958,0.027306940199999997
12.959,0.027770916199999995
12.959,0.027421200199999995
12.96,0.028098891199999996
12.96,0.027640246199999995
12.961,0.028292969199999996
12.962,0.029031386199999994
12.962,0.025706304199999994
12.963,0.026331227200000001
12.963,0.025999908199999997
12.964,0.026474287199999994
12.965,0.027137966199999995
12.965,0.026645805199999997
12.966,0.027302799199999998
12.967,0.027397521199999996
12.967,0.027056872199999998
12.968,0.027518431199999998
12.968,0.027161970199999996
12.969,0.0276282142
12.97,0.0282785142
12.97,0.027748513199999998
12.971,0.028408546199999995
12.971,0.0280911712
12.972,0.028633570199999999
12.973,0.029280094199999995
12.973,0.0287602172
12.974,0.0271710712
12.974,0.026615843199999995
12.975,0.027265628199999995
12.976,0.0277408492
12.976,0.027390601199999996
12.977,0.028068276199999998
12.977,0.0275730832
12.978,0.028225421199999996
12.979,0.028305325199999994
12.979,0.027749739199999998
12.98,0.028396952199999998
12.98,0.028078072199999998
12.981,0.028535411199999999
12.982,0.029186139199999995
12.982,0.028708377199999995
12.983,0.0293553842
12.984,0.030033055199999998
12.984,0.025725296199999997
12.985,0.026355479199999996
12.985,0.026027041199999996
12.986,0.0265204962
12.987,0.027176389199999997
12.987,0.026662366199999995
12.988,0.027320518199999997
12.988,0.027001626199999996
12.989,0.027104784199999995
12.99,0.027489872200000001
12.99,0.027127482199999996
12.991,0.027572486199999995
12.991,0.027225152199999998
12.992,0.027705240200000001
12.993,0.028353559199999995
12.993,0.028035388199999996
12.994,0.028548029199999998
12.994,0.028193903199999994
12.995,0.028673675199999998
12.996,0.026749656199999999
12.996,0.026380337199999999
12.997,0.0270518462
12.997,0.026544861199999998
12.998,0.027193103199999998
12.999,0.0276808682
12.999,0.027333473199999999
13,0.0280148432
13,0.0271219792
13.001,0.027562440199999996
13.002,0.028209545199999998
13.002,0.027661637199999998
13.003,0.028313154199999995
13.004,0.028792445199999995
13.004,0.028446557199999999
13.005,0.0291258842
13.005,0.028651050199999999
13.006,0.029304265199999998
13.007,0.029774072200000001
13.007,0.027222291199999998
13.008,0.0276379172
13.008,0.0272860782
13.009,0.027793737200000001
13.01,0.028444727199999998
13.01,0.028125550199999994
13.011,0.028616111199999995
13.011,0.028274971199999998
13.012,0.028381370199999998
13.013,0.029037854199999997
13.013,0.028551855199999996
13.014,0.0292083042
13.014,0.028664028199999996
13.015,0.029311343199999999
13.016,0.029793669199999997
13.016,0.029444126199999996
13.017,0.0257245912
13.017,0.025343318199999999
13.018,0.026009562199999995
13.019,0.0265040042
13.019,0.026155441199999997
13.02,0.026646913199999996
13.021,0.027305876199999995
13.021,0.026410343199999998
13.022,0.027067960199999997
13.022,0.026553246199999998
13.023,0.027205680199999998
13.024,0.027648320199999999
13.024,0.027301460199999995
13.025,0.027771771199999996
13.025,0.027419584199999999
13.026,0.028097694199999995
13.027,0.028658783199999995
13.027,0.028318192200000001
13.028,0.029055446200000001
13.028,0.028582822199999996
13.029,0.026675952199999998
13.03,0.027297056199999995
13.03,0.0267686642
13.031,0.027404050199999994
13.031,0.027074061199999999
13.032,0.027534031199999996
13.033,0.028178132199999997
13.033,0.027265084199999997
13.034,0.0277353522
13.034,0.027067384199999995
13.035,0.027480292199999999
13.036,0.028124109199999996
13.036,0.027566403199999998
13.037,0.0282215642
13.037,0.027721875199999995
13.038,0.0283803522
13.039,0.029120046199999999
13.039,0.028651479199999996
13.04,0.027072603199999996
13.041,0.027508892199999995
13.041,0.027156884199999994
13.042,0.027644793199999996
13.042,0.027300031199999997
13.043,0.027813532199999997
13.044,0.028475945199999998
13.044,0.028155223199999995
13.045,0.028344180199999999
13.045,0.028007970199999995
13.046,0.028483671199999997
13.047,0.029136576199999999
13.047,0.028601964199999996
13.048,0.029259332200000001
13.048,0.028997815199999998
13.049,0.024654341199999998
13.05,0.025283270199999999
13.05,0.024757110200000001
13.051,0.025409308200000001
13.051,0.025086992199999998
13.052,0.025595207199999997
13.053,0.026246355200000001
13.053,0.0254363872
13.054,0.026093991199999999
13.054,0.025558035199999995
13.055,0.026205779200000001
13.056,0.0266736152
13.056,0.026326817199999997
13.057,0.027007046199999995
13.058,0.0275335352
13.058,0.027188923199999999
13.059,0.027660188199999997
13.059,0.027318916200000001
13.06,0.027997949199999996
13.061,0.025619174199999997
13.061,0.025263412200000001
13.062,0.025729620199999997
13.062,0.025382255199999995
13.063,0.026060287199999997
13.064,0.026545091199999995
13.064,0.026203005199999997
13.065,0.026416438199999996
13.065,0.026079227199999999
13.066,0.026553266200000001
13.067,0.027201675199999997
13.067,0.026662492199999998
13.068,0.027305469200000001
13.068,0.026761911199999994
13.069,0.027411062199999995
13.07,0.028091503199999999
13.07,0.027588670199999998
13.071,0.028242160199999997
13.071,0.027714323200000001
13.072,0.028353783199999996
13.073,0.029089332199999998
13.073,0.026807611199999997
13.074,0.027434311199999998
13.075,0.028107539199999996
13.075,0.027597592199999999
13.076,0.028251920199999995
13.076,0.0277328202
13.077,0.028381936199999999
13.078,0.029059393199999998
13.078,0.028174993199999997
13.079,0.028631294199999997
13.079,0.028284771199999995
13.08,0.028744625199999998
13.081,0.0293938122
13.081,0.029070627199999997
13.082,0.0295449812
13.082,0.029196916199999998
13.083,0.029734924199999998
13.084,0.027008007199999996
13.084,0.026457353199999998
13.085,0.0271056982
13.085,0.026577895199999999
13.086,0.0272296032
13.087,0.027716502199999999
13.087,0.027371281199999999
13.088,0.028051591199999996
13.088,0.027251445199999994
13.089,0.020573624200000001
13.09,0.021207547199999995
13.09,0.020695039200000001
13.091,0.021348205199999997
13.091,0.021026769199999996
13.092,0.021516410199999995
13.093,0.022175206199999998
13.093,0.021362393199999996
13.094,0.022008246199999997
13.095,0.022481993200000001
13.095,0.015769826199999996
13.096,0.016405646199999998
13.096,0.016077946199999998
13.097,0.016581856200000001
13.098,0.017233175199999998
13.098,0.016709413199999995
13.099,0.017363951199999998
13.099,0.017043898199999997
13.1,0.017189776199999999
13.101,0.010611908199999998
13.101,0.0102056882
13.102,0.010665080199999999
13.102,0.010299387199999999
13.103,0.010784682199999999
13.104,0.011425537199999998
13.104,0.011096804199999997
13.105,0.011239949199999998
13.105,0.010687526199999998
13.106,0.0045995992
13.107,0.005236331199999999
13.107,0.004723394199999999
13.108,0.005372932199999999
13.109,0.006053688199999998
13.109,0.0055617692
13.11,0.0062180042
13.11,0.005392673199999999
13.111,0.0060480372
13.112,0.006518400199999999
13.112,0.006174348199999998
13.113,0.006650911199999999
13.113,0.0063066752
13.114,0.006752909199999998
13.116,0.004207786199999999
13.117,0.004644511199999999
13.118,0.0052903732
13.118,0.004772514199999999
13.119,0.005429048199999999
13.12,0.006110526199999998
13.12,0.005618918199999999
13.121,0.006274083199999998
13.121,0.005447247199999999
13.122,0.006161414199999999
13.123,0.006703514199999999
13.123,0.006350084199999999
13.124,0.0070864702
13.124,0.006612816199999999
13.125,0.007247359199999999
13.126,0.0077675152
13.126,0.007412514199999999
13.127,0.0080876912
13.128,0.0046787062
13.129,0.005312488199999999
13.129,0.0047738872
13.13,0.005420852199999999
13.131,0.006101366199999999
13.131,0.005601988199999999
13.132,0.0062579122
13.132,0.005348277199999999
13.133,0.006008514199999998
13.134,0.006500318199999998
13.134,0.0061419022
13.135,0.0066005322
13.135,0.006252551199999999
13.136,0.0067793942
13.137,0.007435028199999998
13.137,0.007116759199999999
13.138,0.0076816412
13.138,0.007339221199999999
13.139,0.008076776199999999
13.14,0.0085995822
13.14,0.006409662199999999
13.141,0.007030837199999999
13.141,0.0064757062
13.142,0.0070939382
13.143,0.007555460199999999
13.143,0.007209520199999999
13.144,0.007707742199999999
13.144,0.007366446199999999
13.145,0.008049781199999998
13.146,0.008311096199999999
13.146,0.0077750292
13.147,0.008428116199999998
13.15,0.004837681199999999
13.151,0.005470309199999998
13.151,0.0051420132
13.152,0.005652284199999999
13.153,0.006309653199999999
13.153,0.005819955199999999
13.154,0.006476446199999999
13.154,0.006154763199999999
13.155,0.0064202062
13.156,0.007131090199999998
13.156,0.006744215199999998
13.157,0.007462494199999999
13.157,0.007202103199999998
13.158,0.007741062199999999
13.159,0.0083945102
13.159,0.008134211199999998
13.16,0.008667502199999999
13.16,0.0083251152
13.161,0.009004853199999999
13.162,0.006143688199999998
13.162,0.005558887199999999
13.163,0.006207804199999999
13.163,0.0056579552
13.164,0.006301450199999999
13.165,0.006786106199999999
13.165,0.006427432199999999
13.166,0.007095325199999998
13.166,0.006280872199999999
13.167,0.006699993199999998
13.168,0.007328411199999999
13.168,0.006998334199999999
13.169,0.007421369199999999
13.17,0.008084827199999998
13.17,0.007529615199999999
13.171,0.0081502432
13.171,0.0075896742
13.172,0.005035100199999999
13.173,0.005455854199999998
13.173,0.0050893242
13.174,0.005542368199999999
13.174,0.0051852492
13.175,0.005659167199999998
13.176,0.0063023582
13.176,0.005296731199999999
13.177,0.005726546199999999
13.177,0.005359644199999999
13.178,0.006027761199999998
13.179,0.006459665199999999
13.179,0.006103292199999998
13.18,0.006551510199999999
13.18,0.006200954199999999
13.181,0.0066621032
13.182,0.007304061199999999
13.182,0.006775688199999999
13.183,0.0050946372
13.183,0.004517633199999999
13.184,0.005153244199999998
13.185,0.005620072199999999
13.185,0.005266903199999999
13.186,0.005741051199999999
13.187,0.006401014199999999
13.187,0.006083412199999999
13.188,0.0061976002
13.188,0.005643354199999998
13.189,0.006290026199999999
13.19,0.006733348199999999
13.19,0.006384670199999999
13.191,0.007060478199999999
13.191,0.006517339199999999
13.192,0.007157075199999999
13.194,0.004755415199999999
13.195,0.005371491199999999
13.195,0.005033210199999998
13.196,0.005537118199999999
13.197,0.006194997199999999
13.197,0.005684857199999998
13.198,0.006341784199999998
13.198,0.006021103199999999
13.199,0.006131230199999998
13.2,0.006651890199999999
13.2,0.0063025162
13.201,0.0070423072
13.201,0.006586172199999998
13.202,0.007242217199999999
13.203,0.007772537199999998
13.203,0.007420003199999998
13.204,0.008095478199999998
13.204,0.007643104199999998
13.205,0.008298718199999999
13.206,0.009039901199999998
13.206,0.006108430199999998
13.207,0.006520932199999999
13.207,0.0061719202
13.208,0.006651476199999999
13.209,0.007304104199999999
13.209,0.006763551199999998
13.21,0.007418062199999998
13.21,0.007099704199999999
13.211,0.0072767352
13.212,0.0077135082
13.212,0.007358511199999999
13.213,0.008034001199999998
13.214,0.008511322199999997
13.214,0.008165096199999999
13.215,0.008688568199999999
13.215,0.004120198199999999
13.216,0.004572737199999999
13.217,0.005223366199999999
13.217,0.004705706199999999
13.218,0.0053618702
13.219,0.006040802199999998
13.219,0.0055414182
13.22,0.006190657199999999
13.22,0.005280276199999999
13.221,0.005728076199999999
13.222,0.0063789012
13.222,0.006060720199999999
13.223,0.0065273472
13.223,0.006177761199999999
13.224,0.006695268199999999
13.225,0.007328861199999999
13.225,0.0069999372
13.226,0.0075150692
13.226,0.007185698199999999
13.227,0.0047622432
13.228,0.0053959322
13.228,0.005070711199999999
13.229,0.005559308199999999
13.23,0.006213408199999999
13.23,0.005721253199999999
13.231,0.0063772042
13.231,0.0060578652
13.232,0.006142823199999999
13.233,0.006579531199999998
13.233,0.006225332199999999
13.234,0.0066987912
13.234,0.0063532242
13.235,0.007032665199999999
13.236,0.007562500199999998
13.236,0.007209968199999999
13.237,0.007700814199999999
13.237,0.007355106199999999
13.238,0.008093263199999999
13.239,0.0057486702
13.239,0.005379803199999999
13.24,0.006052396199999998
13.24,0.005535771199999999
13.241,0.006180694199999999
13.242,0.0066375792
13.242,0.006226460199999998
13.243,0.006089100199999999
13.243,0.005428976199999999
13.244,0.0060423812
13.245,0.0064640302
13.245,0.006086385199999998
13.246,0.006505067199999998
13.247,0.0071409122
13.247,0.006570237199999998
13.248,0.007212402199999998
13.248,0.0066539792
13.249,0.0072897732
13.25,0.005667511199999999
13.25,0.005274011199999999
13.251,0.0057153472
13.251,0.0053521712
13.252,0.006020408199999998
13.253,0.006505988199999999
13.253,0.006143512199999999
13.254,0.0061662872
13.254,0.005550240199999998
13.255,0.0061750342
13.256,0.006614524199999999
13.256,0.006249948199999999
13.257,0.0067039682
13.257,0.0063497112
13.258,0.007028636199999998
13.259,0.0074927442
13.259,0.0071449492
13.26,0.007611593199999998
13.26,0.0044468952
13.261,0.005062834199999999
13.262,0.005500104199999999
13.262,0.005139962199999998
13.263,0.005615515199999998
13.264,0.006268579199999998
13.264,0.005341940199999999
13.265,0.005741614199999999
13.265,0.005372879199999999
13.266,0.0060371942
13.267,0.006471818199999999
13.267,0.006125446199999998
13.268,0.006599272199999998
13.268,0.0062389452
13.269,0.006691027199999999
